1.009618413399999992e-04 9.998736297326438205e-01
1.016649569536000016e-04 9.998718696181615462e-01
1.023688085348999950e-04 9.998700955976024263e-01
1.030734017788000024e-04 9.998683076220414856e-01
1.037787423974000062e-04 9.998665056422365582e-01
1.044848361211999976e-04 9.998646896084154578e-01
1.051916886979999989e-04 9.998628594705943895e-01
1.058993058942999993e-04 9.998610151779425692e-01
1.066076934945999936e-04 9.998591566796288799e-01
1.073168573016999947e-04 9.998572839241871568e-01
1.080268031370999960e-04 9.998553968595155217e-01
1.087375368411000020e-04 9.998534954334065139e-01
1.094490642725999937e-04 9.998515795929111549e-01
1.101613913097999973e-04 9.998496492848686357e-01
1.108745238496999965e-04 9.998477044555889037e-01
1.115884678091000001e-04 9.998457450507463040e-01
1.123032291237000056e-04 9.998437710158035729e-01
1.130188137492999938e-04 9.998417822955877332e-01
1.137352276613000032e-04 9.998397788346086168e-01
1.144524768549000029e-04 9.998377605767401199e-01
1.151705673455000038e-04 9.998357274654329219e-01
1.158895051688999987e-04 9.998336794437140407e-01
1.166092963810000046e-04 9.998316164542927487e-01
1.173299470584999966e-04 9.998295384389253027e-01
1.180514632986000035e-04 9.998274453393677375e-01
1.187738512195999973e-04 9.998253370967409293e-01
1.194971169606999934e-04 9.998232136515304846e-01
1.202212666822999950e-04 9.998210749439039313e-01
1.209463065662000011e-04 9.998189209133937494e-01
1.216722428158000018e-04 9.998167514991086469e-01
1.223990816559000099e-04 9.998145666398394749e-01
1.231268293334999997e-04 9.998123662734245132e-01
1.238554921173999981e-04 9.998101503377018195e-01
1.245850762986000070e-04 9.998079187696619075e-01
1.253155881904999974e-04 9.998056715058722954e-01
1.260470341288999908e-04 9.998034084823703704e-01
1.267794204725000121e-04 9.998011296347704135e-01
1.275127536026000093e-04 9.997988348981571294e-01
1.282470399235000058e-04 9.997965242068737046e-01
1.289822858629999984e-04 9.997941974950520505e-01
1.297184978719999955e-04 9.997918546959760899e-01
1.304556824247999887e-04 9.997894957426127771e-01
1.311938460197000042e-04 9.997871205673994899e-01
1.319329951786999962e-04 9.997847291021376703e-01
1.326731364478999980e-04 9.997823212779938240e-01
1.334142763976000051e-04 9.997798970258165996e-01
1.341564216223999919e-04 9.997774562758198202e-01
1.348995787417000007e-04 9.997749989575808183e-01
1.356437543992999894e-04 9.997725250000426556e-01
1.363889552641999999e-04 9.997700343319357863e-01
1.371351880303999871e-04 9.997675268811440086e-01
1.378824594172000078e-04 9.997650025750213221e-01
1.386307761694000116e-04 9.997624613402864568e-01
1.393801450573000039e-04 9.997599031033402861e-01
1.401305728771000078e-04 9.997573277896308896e-01
1.408820664510999909e-04 9.997547353243944057e-01
1.416346326276000109e-04 9.997521256320199834e-01
1.423882782812999873e-04 9.997494986364727776e-01
1.431430103136999892e-04 9.997468542609768694e-01
1.438988356527000020e-04 9.997441924282268744e-01
1.446557612533999875e-04 9.997415130603881650e-01
1.454137940977999932e-04 9.997388160788841516e-01
1.461729411952999969e-04 9.997361014045033079e-01
1.469332095828000055e-04 9.997333689577168059e-01
1.476946063249000090e-04 9.997306186581477183e-01
1.484571385139999984e-04 9.997278504247845143e-01
1.492208132705999911e-04 9.997250641758740342e-01
1.499856377433999948e-04 9.997222598294511764e-01
1.507516191096999964e-04 9.997194373024923530e-01
1.515187645752000083e-04 9.997165965116558972e-01
1.522870813747999926e-04 9.997137373725411003e-01
1.530565767719999993e-04 9.997108598006415603e-01
1.538272580597999995e-04 9.997079637103920557e-01
1.545991325606000039e-04 9.997050490156973446e-01
1.553722076265000068e-04 9.997021156298274702e-01
1.561464906391000053e-04 9.996991634653107361e-01
1.569219890103999953e-04 9.996961924342517847e-01
1.576987101824000096e-04 9.996932024478023537e-01
1.584766616277000066e-04 9.996901934164789116e-01
1.592558508493999885e-04 9.996871652503742656e-01
1.600362853814000000e-04 9.996841178584161547e-01
1.608179727888000090e-04 9.996810511494267359e-01
1.616009206677999975e-04 9.996779650309570719e-01
1.623851366461999954e-04 9.996748594104525321e-01
1.631706283833000092e-04 9.996717341940877244e-01
1.639574035704000011e-04 9.996685892876133739e-01
1.647454699308999887e-04 9.996654245962511842e-01
1.655348352202999900e-04 9.996622400240577910e-01
1.663255072267999946e-04 9.996590354747717511e-01
1.671174937711000091e-04 9.996558108511791607e-01
1.679108027072000089e-04 9.996525660553243764e-01
1.687054419219000123e-04 9.996493009887225112e-01
1.695014193353999970e-04 9.996460155519355517e-01
1.702987429016000070e-04 9.996427096448899929e-01
1.710974206080999901e-04 9.996393831667712560e-01
1.718974604766000040e-04 9.996360360159173286e-01
1.726988705629999899e-04 9.996326680899250139e-01
1.735016589575000072e-04 9.996292792857556231e-01
1.743058337850999964e-04 9.996258694994178962e-01
1.751114032057000133e-04 9.996224386262845263e-01
1.759183754142999939e-04 9.996189865607753022e-01
1.767267586412000059e-04 9.996155131967808805e-01
1.775365611522000133e-04 9.996120184272383469e-01
1.783477912490999916e-04 9.996085021443438245e-01
1.791604572695000010e-04 9.996049642393401991e-01
1.799745675873999943e-04 9.996014046028351974e-01
1.807901306130999886e-04 9.995978231246950285e-01
1.816071547936999912e-04 9.995942196936208335e-01
1.824256486131999901e-04 9.995905941977850651e-01
1.832456205928000069e-04 9.995869465245118546e-01
1.840670792910999967e-04 9.995832765602792325e-01
1.848900333042000012e-04 9.995795841906114365e-01
1.857144912663000105e-04 9.995758693001857154e-01
1.865404618493999916e-04 9.995721317730440481e-01
1.873679537641000027e-04 9.995683714920634566e-01
1.881969757593000045e-04 9.995645883395914977e-01
1.890275366230000011e-04 9.995607821968105489e-01
1.898596451821000055e-04 9.995569529441623580e-01
1.906933103027000104e-04 9.995531004613470438e-01
1.915285408905000053e-04 9.995492246267935199e-01
1.923653458911000016e-04 9.995453253184019005e-01
1.932037342900000062e-04 9.995414024131189512e-01
1.940437151128000023e-04 9.995374557867263698e-01
1.948852974258999914e-04 9.995334853143708065e-01
1.957284903361999949e-04 9.995294908701396475e-01
1.965733029916999974e-04 9.995254723273790942e-01
1.974197445817000088e-04 9.995214295582706132e-01
1.982678243369000008e-04 9.995173624342540419e-01
1.991175515298000047e-04 9.995132708254990117e-01
1.999689354747999934e-04 9.995091546017509376e-01
2.008219855286000062e-04 9.995050136313788913e-01
2.016767110905000120e-04 9.995008477819047332e-01
2.025331216022000099e-04 9.994966569200032236e-01
2.033912265489000058e-04 9.994924409110781394e-01
2.042510354585999979e-04 9.994881996200039032e-01
2.051125579032000079e-04 9.994839329101721237e-01
2.059758034979999929e-04 9.994796406443395842e-01
2.068407819026000041e-04 9.994753226842035820e-01
2.077075028208000068e-04 9.994709788901908754e-01
2.085759760010000047e-04 9.994666091220927306e-01
2.094462112363000041e-04 9.994622132384296531e-01
2.103182183649000023e-04 9.994577910968747148e-01
2.111920072703999871e-04 9.994533425537250881e-01
2.120675878819000082e-04 9.994488674645360948e-01
2.129449701744999947e-04 9.994443656839094858e-01
2.138241641693999892e-04 9.994398370650716679e-01
2.147051799340000033e-04 9.994352814604003932e-01
2.155880275826000054e-04 9.994306987210036519e-01
2.164727172763000111e-04 9.994260886972480273e-01
2.173592592233999921e-04 9.994214512380170667e-01
2.182476636797000093e-04 9.994167861914534656e-01
2.191379409487000053e-04 9.994120934044288251e-01
2.200301013820000096e-04 9.994073727225442072e-01
2.209241553795000118e-04 9.994026239906593778e-01
2.218201133893999886e-04 9.993978470522575375e-01
2.227179859089999906e-04 9.993930417497625118e-01
2.236177834845999894e-04 9.993882079244332806e-01
2.245195167119000022e-04 9.993833454163645325e-01
2.254231962361999918e-04 9.993784540644855552e-01
2.263288327527000006e-04 9.993735337067726210e-01
2.272364370071000127e-04 9.993685841798256586e-01
2.281460197951999918e-04 9.993636053189732804e-01
2.290575919638000127e-04 9.993585969586973317e-01
2.299711644106000000e-04 9.993535589318911505e-01
2.308867480848999869e-04 9.993484910706005309e-01
2.318043539871999907e-04 9.993433932054952562e-01
2.327239931702999897e-04 9.993382651659737936e-01
2.336456767390000062e-04 9.993331067803755685e-01
2.345694158503999966e-04 9.993279178755579695e-01
2.354952217146999926e-04 9.993226982775309519e-01
2.364231055948000035e-04 9.993174478106096048e-01
2.373530788070999948e-04 9.993121662980507525e-01
2.382851527215999873e-04 9.993068535619462622e-01
2.392193387621000108e-04 9.993015094230108808e-01
2.401556484066000123e-04 9.992961337006889266e-01
2.410940931875999902e-04 9.992907262132597612e-01
2.420346846923999930e-04 9.992852867773083236e-01
2.429774345632000013e-04 9.992798152085723418e-01
2.439223544977000072e-04 9.992743113213072848e-01
2.448694562491999767e-04 9.992687749282858078e-01
2.458187516266999769e-04 9.992632058411156093e-01
2.467702524957000182e-04 9.992576038701336261e-01
2.477239707780000194e-04 9.992519688240885101e-01
2.486799184523999853e-04 9.992463005104579299e-01
2.496381075545000259e-04 9.992405987354491259e-01
2.505985501775000093e-04 9.992348633039982442e-01
2.515612584723000132e-04 9.992290940192410931e-01
2.525262446474999998e-04 9.992232906832547723e-01
2.534935209702999744e-04 9.992174530966337898e-01
2.544630997661999870e-04 9.992115810584898394e-01
2.554349934196999843e-04 9.992056743665583829e-01
2.564092143743999905e-04 9.991997328173034543e-01
2.573857751334000148e-04 9.991937562053893052e-01
2.583646882594000153e-04 9.991877443243154522e-01
2.593459663753000044e-04 9.991816969659924608e-01
2.603296221641999953e-04 9.991756139209546639e-01
2.613156683699999986e-04 9.991694949782532476e-01
2.623041177974000230e-04 9.991633399252458636e-01
2.632949833122999830e-04 9.991571485481244297e-01
2.642882778423000039e-04 9.991509206312811919e-01
2.652840143766000249e-04 9.991446559576258046e-01
2.662822059666999767e-04 9.991383543087967167e-01
2.672828657265000161e-04 9.991320154646324836e-01
2.682860068324000014e-04 9.991256392033829314e-01
2.692916425241999767e-04 9.991192253021334846e-01
2.702997861045999752e-04 9.991127735358511508e-01
2.713104509402999962e-04 9.991062836784441181e-01
2.723236504615000257e-04 9.990997555018084064e-01
2.733393981630999770e-04 9.990931887765693853e-01
2.743577076040000008e-04 9.990865832715520867e-01
2.753785924082999921e-04 9.990799387539934795e-01
2.764020662649000078e-04 9.990732549895412484e-01
2.774281429282999742e-04 9.990665317422553482e-01
2.784568362186999753e-04 9.990597687743949518e-01
2.794881600219999824e-04 9.990529658467371954e-01
2.805221282907999756e-04 9.990461227182584336e-01
2.815587550439999824e-04 9.990392391463469579e-01
2.825980543674000206e-04 9.990323148865905001e-01
2.836400404141000060e-04 9.990253496930944221e-01
2.846847274045999875e-04 9.990183433179520289e-01
2.857321296270999827e-04 9.990112955117735893e-01
2.867822614378999946e-04 9.990042060233700338e-01
2.878351372617000102e-04 9.989970745998569823e-01
2.888907715917000182e-04 9.989899009863386636e-01
2.899491789902000063e-04 9.989826849266479902e-01
2.910103740884999982e-04 9.989754261622887377e-01
2.920743715876999774e-04 9.989681244334931431e-01
2.931411862585000150e-04 9.989607794783763595e-01
2.942108329416000148e-04 9.989533910332527578e-01
2.952833265482999819e-04 9.989459588328482020e-01
2.963586820604000049e-04 9.989384826097706949e-01
2.974369145307000192e-04 9.989309620950399538e-01
2.985180390832000048e-04 9.989233970177692212e-01
2.996020709136000201e-04 9.989157871050596826e-01
3.006890252889999867e-04 9.989081320823188781e-01
3.017789175489999916e-04 9.989004316729412913e-01
3.028717631053000001e-04 9.988926855987334541e-01
3.039675774421999981e-04 9.988848935791719841e-01
3.050663761171000261e-04 9.988770553320392986e-01
3.061681747603999990e-04 9.988691705731058690e-01
3.072729890761999923e-04 9.988612390165532151e-01
3.083808348420000265e-04 9.988532603740217786e-01
3.094917279096000089e-04 9.988452343557748803e-01
3.106056842049000240e-04 9.988371606696409000e-01
3.117227197283999876e-04 9.988290390218590442e-01
3.128428505554000077e-04 9.988208691163388275e-01
3.139660928361999860e-04 9.988126506552960082e-01
3.150924627966999948e-04 9.988043833387219017e-01
3.162219767379999898e-04 9.987960668645960993e-01
3.173546510373000226e-04 9.987877009289914954e-01
3.184905021478000070e-04 9.987792852259699261e-01
3.196295465992999869e-04 9.987708194471563994e-01
3.207718009978000116e-04 9.987623032826941083e-01
3.219172820264999874e-04 9.987537364200788081e-01
3.230660064456000215e-04 9.987451185452173030e-01
3.242179910927000044e-04 9.987364493414752076e-01
3.253732528827999902e-04 9.987277284904180208e-01
3.265318088091000116e-04 9.987189556713867988e-01
3.276936759426000100e-04 9.987101305616055136e-01
3.288588714325999776e-04 9.987012528359675567e-01
3.300274125070999740e-04 9.986923221675663154e-01
3.311993164728999810e-04 9.986833382270597914e-01
3.323746007154999935e-04 9.986743006829877922e-01
3.335532827000000158e-04 9.986652092016662374e-01
3.347353799706999909e-04 9.986560634473992115e-01
3.359209101517000146e-04 9.986468630820548587e-01
3.371098909467999932e-04 9.986376077653835726e-01
3.383023401401000197e-04 9.986282971550176635e-01
3.394982755958000139e-04 9.986189309059422259e-01
3.406977152587000270e-04 9.986095086713419056e-01
3.419006771542999886e-04 9.986000301019656300e-01
3.431071793890999762e-04 9.985904948462324127e-01
3.443172401504000172e-04 9.985809025502324632e-01
3.455308777069999960e-04 9.985712528580426017e-01
3.467481104091000156e-04 9.985615454109872946e-01
3.479689566886000167e-04 9.985517798484843111e-01
3.491934350592000125e-04 9.985419558074101198e-01
3.504215641164999976e-04 9.985320729223112757e-01
3.516533625383000015e-04 9.985221308254049744e-01
3.528888490848000148e-04 9.985121291464723603e-01
3.541280425988000248e-04 9.985020675131764945e-01
3.553709620052999995e-04 9.984919455505333330e-01
3.566176263126999901e-04 9.984817628812292511e-01
3.578680546118000096e-04 9.984715191256201550e-01
3.591222660767999920e-04 9.984612139014151788e-01
3.603802799650999739e-04 9.984508468243112889e-01
3.616421156172999860e-04 9.984404175072519871e-01
3.629077924576000155e-04 9.984299255607448353e-01
3.641773299936999883e-04 9.984193705928622320e-01
3.654507478172000024e-04 9.984087522094525768e-01
3.667280656031999858e-04 9.983980700136105835e-01
3.680093031111000010e-04 9.983873236059961354e-01
3.692944801839999759e-04 9.983765125847265942e-01
3.705836167493999902e-04 9.983656365456958781e-01
3.718767328187999881e-04 9.983546950818332766e-01
3.731738484881000112e-04 9.983436877840550228e-01
3.744749839374000009e-04 9.983326142403130543e-01
3.757801594314999949e-04 9.983214740361233686e-01
3.770893953193999847e-04 9.983102667546718267e-01
3.784027120349000217e-04 9.982989919762859099e-01
3.797201300961000202e-04 9.982876492790684342e-01
3.810416701062000074e-04 9.982762382373100429e-01
3.823673527525000009e-04 9.982647584250901041e-01
3.836971988074999859e-04 9.982532094120396549e-01
3.850312291282000088e-04 9.982415907654603737e-01
3.863694646561999777e-04 9.982299020505359666e-01
3.877119264181000044e-04 9.982181428292729031e-01
3.890586355249999904e-04 9.982063126613478499e-01
3.904096131731000043e-04 9.981944111037908129e-01
3.917648806428999778e-04 9.981824377109834723e-01
3.931244592997999742e-04 9.981703920345545988e-01
3.944883705938999905e-04 9.981582736234854147e-01
3.958566360597000127e-04 9.981460820240036780e-01
3.972292773164999785e-04 9.981338167800075656e-01
3.986063160680999948e-04 9.981214774324301819e-01
3.999877741025000140e-04 9.981090635193452520e-01
4.013736732923999764e-04 9.980965745764965869e-01
4.027640355945000120e-04 9.980840101366632577e-01
4.041588830499000229e-04 9.980713697299766762e-01
4.055582377835999751e-04 9.980586528838149007e-01
4.069621220048000049e-04 9.980458591230143561e-01
4.083705580064000062e-04 9.980329879694463946e-01
4.097835681651000269e-04 9.980200389423350416e-01
4.112011749410999996e-04 9.980070115580450540e-01
4.126234008781999758e-04 9.979939053302936403e-01
4.140502686032999837e-04 9.979807197700447663e-01
4.154818008266000090e-04 9.979674543856146274e-01
4.169180203409999976e-04 9.979541086821430707e-01
4.183589500222999994e-04 9.979406821624396962e-01
4.198046128287999889e-04 9.979271743262434491e-01
4.212550318010999930e-04 9.979135846706455037e-01
4.227102300619000014e-04 9.978999126898776550e-01
4.241702308159000026e-04 9.978861578754191219e-01
4.256350573493000050e-04 9.978723197159951042e-01
4.271047330294999830e-04 9.978583976973653957e-01
4.285792813053000217e-04 9.978443913024317435e-01
4.300587257061000120e-04 9.978303000118705635e-01
4.315430898421000121e-04 9.978161233027589283e-01
4.330323974033000161e-04 9.978018606499494680e-01
4.345266721599000252e-04 9.977875115250122162e-01
4.360259379616999954e-04 9.977730753970810440e-01
4.375302187375000032e-04 9.977585517322197228e-01
4.390395384951999917e-04 9.977439399936319786e-01
4.405539213211999905e-04 9.977292396419802367e-01
4.420733913798000092e-04 9.977144501348558236e-01
4.435979729133000013e-04 9.976995709270970458e-01
4.451276902411999939e-04 9.976846014705768040e-01
4.466625677599999982e-04 9.976695412146264763e-01
4.482026299426000119e-04 9.976543896055063421e-01
4.497479013380999840e-04 9.976391460866173011e-01
4.512984065708999814e-04 9.976238100987134816e-01
4.528541703407999892e-04 9.976083810795831619e-01
4.544152174220000059e-04 9.975928584641556851e-01
4.559815726629000074e-04 9.975772416847126234e-01
4.575532609855000044e-04 9.975615301704650051e-01
4.591303073847999901e-04 9.975457233478703944e-01
4.607127369283999787e-04 9.975298206407385848e-01
4.623005747557000261e-04 9.975138214698088257e-01
4.638938460776999783e-04 9.974977252526429083e-01
4.654925761759999992e-04 9.974815314053203652e-01
4.670967904024999760e-04 9.974652393397906991e-01
4.687065141783999930e-04 9.974488484655675835e-01
4.703217729942000061e-04 9.974323581895176982e-01
4.719425924083999932e-04 9.974157679155417622e-01
4.735689980469999743e-04 9.973990770447881404e-01
4.752010156030999949e-04 9.973822849755453746e-01
4.768386708359000038e-04 9.973653911034545683e-01
4.784819895701999818e-04 9.973483948211915306e-01
4.801309976952000008e-04 9.973312955188912143e-01
4.817857211643999894e-04 9.973140925835110027e-01
4.834461859942999914e-04 9.972967853997846133e-01
4.851124182641000041e-04 9.972793733491630563e-01
4.867844441141999851e-04 9.972618558106611797e-01
4.884622897461999604e-04 9.972442321605414772e-01
4.901459814213000128e-04 9.972265017721002600e-01
4.918355454600000128e-04 9.972086640160926496e-01
4.935310082409999658e-04 9.971907182606269959e-01
4.952323962001999990e-04 9.971726638708453549e-01
4.969397358299999659e-04 9.971545002093490373e-01
4.986530536783000296e-04 9.971362266360916937e-01
5.003723763475000520e-04 9.971178425079556540e-01
5.020977304933999961e-04 9.970993471799177721e-01
5.038291428246000373e-04 9.970807400036715284e-01
5.055666401011999541e-04 9.970620203284746852e-01
5.073102491338000357e-04 9.970431875007259581e-01
5.090599967826000020e-04 9.970242408644945931e-01
5.108159099559999488e-04 9.970051797612018429e-01
5.125780156100999884e-04 9.969860035294103584e-01
5.143463407470000043e-04 9.969667115053519879e-01
5.161209124141000150e-04 9.969473030226125854e-01
5.179017577027000352e-04 9.969277774122350388e-01
5.196889037469000451e-04 9.969081340026157978e-01
5.214823777226999931e-04 9.968883721197151493e-01
5.232822068462000212e-04 9.968684910869519689e-01
5.250884183731999600e-04 9.968484902254156621e-01
5.269010395970000248e-04 9.968283688533358111e-01
5.287200978482000215e-04 9.968081262868244696e-01
5.305456204923999705e-04 9.967877618393460315e-01
5.323776349296999643e-04 9.967672748221413359e-01
5.342161685928999582e-04 9.967466645438035622e-01
5.360612489462999921e-04 9.967259303105959756e-01
5.379129034846000506e-04 9.967050714265582867e-01
5.397711597309000353e-04 9.966840871932943768e-01
5.416360452360000207e-04 9.966629769098667158e-01
5.435075875766000450e-04 9.966417398734312982e-01
5.453858143538999710e-04 9.966203753784973474e-01
5.472707531919999632e-04 9.965988827173496434e-01
5.491624317368999858e-04 9.965772611802606873e-01
5.510608776544000283e-04 9.965555100549622347e-01
5.529661186291000372e-04 9.965336286272792332e-01
5.548781823621999620e-04 9.965116161806013562e-01
5.567970965708999740e-04 9.964894719961998604e-01
5.587228889858999710e-04 9.964671953534406379e-01
5.606555873502000161e-04 9.964447855291471701e-01
5.625952194174999466e-04 9.964222417985549862e-01
5.645418129504999960e-04 9.963995634344635643e-01
5.664953957189999703e-04 9.963767497077669066e-01
5.684559954987999757e-04 9.963537998873462920e-01
5.704236400692999946e-04 9.963307132400711641e-01
5.723983572122999996e-04 9.963074890307987985e-01
5.743801747098999620e-04 9.962841265226926035e-01
5.763691203428000396e-04 9.962606249766915445e-01
5.783652218888000410e-04 9.962369836519343602e-01
5.803685071206999765e-04 9.962132018059718375e-01
5.823790038043999938e-04 9.961892786942362354e-01
5.843967396972000235e-04 9.961652135703599198e-01
5.864217425462000394e-04 9.961410056864924423e-01
5.884540400857999959e-04 9.961166542927715195e-01
5.904936600362000517e-04 9.960921586377463610e-01
5.925406301014999634e-04 9.960675179682714209e-01
5.945949779674000344e-04 9.960427315296130901e-01
5.966567312995999656e-04 9.960177985653436705e-01
